FacilityID,FacilityName,Address,ZIP,PublishID,StartDate,EndDate,DayNumberSunday,StartTime,EndTime,ActivityTypeName,Category,AgeText,AgeLow,AgeHigh,ExpectedGroupSizeMin,ExpectedGroupSizeMax,Measure
{1F3EAECB-B3DA-4F49-ADD3-FF6FB01E986A},Cobbs Creek Community Environmental Center,700 COBBS CREEK PKY,19143,20670,04-Apr-21,26-Sep-21,1,4:30:00 PM,5:30:00 PM,Yoga,Athletic,All ages,1,99,10,10,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,20620,22-Feb-21,05-Apr-21,2,5:00:00 PM,7:00:00 PM,Basketball,Athletic,6-18,6,18,25,25,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,20620,22-Feb-21,05-Apr-21,3,5:00:00 PM,7:00:00 PM,Basketball,Athletic,6-18,6,18,25,25,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,20620,22-Feb-21,05-Apr-21,5,5:00:00 PM,7:00:00 PM,Basketball,Athletic,6-18,6,18,25,25,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,20623,22-Feb-21,05-Apr-21,4,5:00:00 PM,7:00:00 PM,Basketball,Athletic,none,1,99,25,25,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,20623,22-Feb-21,05-Apr-21,6,5:00:00 PM,7:00:00 PM,Basketball,Athletic,none,1,99,25,25,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,20663,15-Mar-21,31-Jul-21,1,9:00:00 AM,12:00:00 PM,Football,Athletic,none,1,99,25,25,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,20664,15-Mar-21,31-Jul-21,1,12:00:00 PM,8:00:00 PM,Baseball,Athletic,6-18,6,18,25,25,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,20664,15-Mar-21,31-Jul-21,2,5:30:00 PM,9:00:00 PM,Baseball,Athletic,6-18,6,18,25,25,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,20664,15-Mar-21,31-Jul-21,3,5:30:00 PM,9:00:00 PM,Baseball,Athletic,6-18,6,18,25,25,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,20664,15-Mar-21,31-Jul-21,4,5:30:00 PM,9:00:00 PM,Baseball,Athletic,6-18,6,18,25,25,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,20664,15-Mar-21,31-Jul-21,5,5:30:00 PM,9:00:00 PM,Baseball,Athletic,6-18,6,18,25,25,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,20664,15-Mar-21,31-Jul-21,6,5:30:00 PM,9:00:00 PM,Baseball,Athletic,6-18,6,18,25,25,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,20664,15-Mar-21,31-Jul-21,7,9:00:00 AM,8:00:00 PM,Baseball,Athletic,6-18,6,18,25,25,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,21147,01-Aug-21,20-Nov-21,1,9:00:00 AM,12:00:00 PM,Football,Athletic,5-14,5,14,30,30,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,21147,01-Aug-21,20-Nov-21,2,6:00:00 PM,9:00:00 PM,Football,Athletic,5-14,5,14,30,30,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,21147,01-Aug-21,20-Nov-21,3,6:00:00 PM,9:00:00 PM,Football,Athletic,5-14,5,14,30,30,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,21147,01-Aug-21,20-Nov-21,4,6:00:00 PM,9:00:00 PM,Football,Athletic,5-14,5,14,30,30,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,21147,01-Aug-21,20-Nov-21,5,6:00:00 PM,9:00:00 PM,Football,Athletic,5-14,5,14,30,30,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,21147,01-Aug-21,20-Nov-21,6,6:00:00 PM,9:00:00 PM,Football,Athletic,5-14,5,14,30,30,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,21147,01-Aug-21,20-Nov-21,7,9:00:00 AM,4:00:00 PM,Football,Athletic,5-14,5,14,30,30,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,21447,16-Jul-21,18-Jul-21,1,8:00:00 AM,7:00:00 PM,Basketball,Athletic,All ages,1,99,200,,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,21447,16-Jul-21,18-Jul-21,6,6:00:00 PM,10:00:00 PM,Basketball,Athletic,All ages,1,99,200,,Day/Night
{47F5703B-88E9-44A6-9E25-DAEE70424DEB},Cohocksink,2889 Cedar St.,19134,21447,16-Jul-21,18-Jul-21,7,8:00:00 AM,7:00:00 PM,Basketball,Athletic,All ages,1,99,200,,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,20925,18-Apr-21,24-May-21,1,10:00:00 AM,7:00:00 PM,Football,Athletic,5-13,5,13,150,150,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,20925,18-Apr-21,24-May-21,2,6:30:00 PM,8:30:00 PM,Football,Athletic,5-13,5,13,150,150,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,20925,18-Apr-21,24-May-21,4,6:30:00 PM,8:30:00 PM,Football,Athletic,5-13,5,13,150,150,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,20925,18-Apr-21,24-May-21,6,6:30:00 PM,8:30:00 PM,Football,Athletic,5-13,5,13,150,150,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,20925,18-Apr-21,24-May-21,7,10:00:00 AM,1:00:00 PM,Football,Athletic,5-13,5,13,150,150,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21074,11-Jun-21,05-Nov-21,6,6:30:00 PM,9:00:00 PM,Dance,Cultural,Adults,18,55,6,8,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21621,02-Aug-21,01-Aug-22,2,7:00:00 PM,9:00:00 PM,Meeting,Other,Adult,18,55,4,8,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21668,12-Sep-21,30-Nov-21,1,9:00:00 AM,11:00:00 AM,Soccer,Athletic,18+,18,55,16,20,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21700,01-Sep-21,17-Nov-21,2,5:30:00 PM,9:00:00 PM,Soccer,Athletic,8-14,8,14,40,,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21700,01-Sep-21,17-Nov-21,3,6:00:00 PM,7:30:00 PM,Soccer,Athletic,8-14,8,14,40,,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21700,01-Sep-21,17-Nov-21,4,6:00:00 PM,9:00:00 PM,Soccer,Athletic,8-14,8,14,40,,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21730,18-Sep-21,18-Sep-21,7,9:00:00 AM,7:00:00 PM,Drama,Cultural,All ages,1,99,60,100,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21783,02-Sep-21,20-Nov-21,5,5:00:00 PM,8:00:00 PM,Soccer,Athletic,6-15,6,15,20,40,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21783,02-Sep-21,20-Nov-21,6,5:00:00 PM,9:00:00 PM,Soccer,Athletic,6-15,6,15,20,40,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21783,02-Sep-21,20-Nov-21,7,5:00:00 PM,8:00:00 PM,Soccer,Athletic,6-15,6,15,20,40,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21784,08-Sep-21,10-Jun-22,2,11:30:00 AM,2:00:00 PM,Fitness,Athletic,10-14,10,14,100,,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21784,08-Sep-21,10-Jun-22,3,11:30:00 AM,2:00:00 PM,Fitness,Athletic,10-14,10,14,100,,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21784,08-Sep-21,10-Jun-22,4,11:30:00 AM,2:00:00 PM,Fitness,Athletic,10-14,10,14,100,,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21784,08-Sep-21,10-Jun-22,5,11:30:00 AM,2:00:00 PM,Fitness,Athletic,10-14,10,14,100,,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21784,08-Sep-21,10-Jun-22,6,11:30:00 AM,2:00:00 PM,Fitness,Athletic,10-14,10,14,100,,Day/Night
{003695FA-5CC6-4572-9916-799609577319},Columbus Square,1200 Wharton St.,19147,21785,08-Sep-21,10-Jun-22,2,8:30:00 AM,3:45:00 PM,Fitness,Athletic,10-15,10,15,28,,Day/Night
