year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,2,25,ALL_US,US,51264913,14507439,20237347,11941406
2021,2,25,ab,CA,57439,38010,57439,38010
2021,2,25,ak,US,54898,18098,21215,14217
2021,2,25,al,US,1543060,391126,578522,326872
2021,2,25,ar,US,824734,216141,312792,176724
2021,2,25,as,US,29,25,25,21
2021,2,25,az,US,1018496,286995,376393,227969
2021,2,25,bc,CA,52657,35595,52657,35595
2021,2,25,ca,US,3763003,1181796,1462491,958056
2021,2,25,co,US,656946,223086,258415,173270
2021,2,25,ct,US,388799,126725,169081,98844
2021,2,25,dc,US,33664,17069,0,0
2021,2,25,de,US,126798,43070,52378,31675
2021,2,25,fl,US,4050508,1074462,1486873,846037
2021,2,25,ga,US,2402802,624851,911151,513064
2021,2,25,gu,US,6519,3468,4374,3193
2021,2,25,hi,US,181638,49507,59681,39129
2021,2,25,ia,US,684576,192763,277523,154695
2021,2,25,id,US,235539,72444,95203,58045
2021,2,25,il,US,1910314,582538,790329,468807
2021,2,25,in,US,1242233,355982,501558,284296
2021,2,25,ks,US,615351,175343,247214,139156
2021,2,25,ky,US,848487,241028,329204,190321
2021,2,25,la,US,1059058,279566,398889,226059
2021,2,25,ma,US,604646,210904,263608,158850
2021,2,25,mb,CA,20073,12542,20073,12542
2021,2,25,md,US,654461,223742,278661,174131
2021,2,25,me,US,139359,45632,62666,37396
2021,2,25,mi,US,1414221,426017,612627,356733
2021,2,25,mn,US,737999,233270,308979,186996
2021,2,25,mo,US,1382579,380466,535048,305359
2021,2,25,mp,US,730,518,710,512
2021,2,25,ms,US,839174,215178,307753,174669
2021,2,25,mt,US,122707,37733,46410,28782
2021,2,25,nb,CA,5933,3619,5933,3619
2021,2,25,nc,US,1843138,523007,746863,427610
2021,2,25,nd,US,133176,38569,52266,29477
2021,2,25,ne,US,414098,114909,166544,91734
2021,2,25,nh,US,158156,54047,66873,40305
2021,2,25,nj,US,1157222,372886,517343,303777
2021,2,25,nl,CA,3930,2569,3930,2569
2021,2,25,nm,US,197445,68481,79578,50622
2021,2,25,ns,CA,7985,4815,7985,4815
2021,2,25,nt,CA,265,165,265,165
2021,2,25,nu,CA,96,61,96,61
2021,2,25,nv,US,443357,127921,145049,94481
2021,2,25,ny,US,2019487,672876,843334,513755
2021,2,25,oh,US,1967066,575429,822569,469129
2021,2,25,ok,US,1025525,263429,380299,214245
2021,2,25,on,CA,163989,106830,163989,106830
2021,2,25,or,US,442065,148318,172853,115579
2021,2,25,pa,US,1579045,506443,678772,403787
2021,2,25,pe,CA,1070,690,1070,690
2021,2,25,pr,US,88265,43442,57878,38719
2021,2,25,qc,CA,85850,53381,85850,53381
2021,2,25,ri,US,108558,37681,45507,26929
2021,2,25,sc,US,1121015,305557,447232,248362
2021,2,25,sd,US,158907,44555,60385,34131
2021,2,25,sk,CA,16652,10122,16652,10122
2021,2,25,tn,US,1526257,412029,567660,325874
2021,2,25,tx,US,5748341,1534050,2157937,1259447
2021,2,25,ut,US,439009,124455,171658,99583
2021,2,25,va,US,1153201,354307,472330,280955
2021,2,25,vi,US,314,219,0,0
2021,2,25,vt,US,52355,18771,22858,14029
2021,2,25,wa,US,739124,251660,307869,207192
2021,2,25,wi,US,834209,263886,354915,210343
2021,2,25,wv,US,293025,90026,119600,69650
2021,2,25,wy,US,79225,24891,29402,17814
2021,2,25,yt,CA,184,131,184,131
2021,2,26,ALL,"",56247419,15637934,21124565,12394435
2021,2,26,ALL_CA,CA,442841,286175,442841,286175
2021,2,26,ALL_US,US,55804578,15352033,20681724,12108260
2021,2,26,ab,CA,65233,44967,65233,44967
2021,2,26,ak,US,59739,20023,22594,14915
2021,2,26,al,US,1644154,403714,580888,323326
2021,2,26,ar,US,859397,222305,311184,175062
2021,2,26,as,US,37,30,33,27
2021,2,26,az,US,1127607,304956,392874,231660
2021,2,26,bc,CA,55592,37158,55592,37158
2021,2,26,ca,US,4212304,1304872,1567651,1002659
2021,2,26,co,US,834142,246760,287552,176542
2021,2,26,ct,US,426333,135278,175930,102454
2021,2,26,dc,US,37593,19829,0,0
2021,2,26,de,US,138190,45875,54057,32532
2021,2,26,fl,US,4423412,1125069,1509301,854169
2021,2,26,ga,US,2547158,660315,904979,512392
2021,2,26,gu,US,6854,3435,4305,3126
2021,2,26,hi,US,204673,54843,64148,41153
2021,2,26,ia,US,740761,203124,279863,155188
2021,2,26,id,US,252736,76912,97764,58783
2021,2,26,il,US,2079565,622592,808223,476869
2021,2,26,in,US,1357169,374782,507153,287116
2021,2,26,ks,US,668872,183541,253734,140536
2021,2,26,ky,US,891483,253409,328922,191507
2021,2,26,la,US,1156404,289245,403344,223389
2021,2,26,ma,US,663463,229980,276207,166775
2021,2,26,mb,CA,23916,15895,23916,15895
2021,2,26,md,US,715992,240023,286887,178351
2021,2,26,me,US,152138,48097,64574,38385
2021,2,26,mi,US,1523151,446959,616465,358938
2021,2,26,mn,US,794949,249571,311813,188153
2021,2,26,mo,US,1499289,397785,541738,305995
2021,2,26,mp,US,765,516,735,510
2021,2,26,ms,US,908410,222934,311932,173281
2021,2,26,mt,US,132335,40420,48056,29598
2021,2,26,nb,CA,5952,3570,5952,3570
2021,2,26,nc,US,1905144,547319,739506,430761
2021,2,26,nd,US,145731,40356,52007,29264
2021,2,26,ne,US,457526,122178,169766,92265
2021,2,26,nh,US,176414,58311,70131,41934
2021,2,26,nj,US,1259591,397217,532958,311719
2021,2,26,nl,CA,3872,2496,3872,2496
2021,2,26,nm,US,219991,74945,83427,51808
2021,2,26,ns,CA,8081,4811,8081,4811
2021,2,26,nt,CA,266,166,266,166
2021,2,26,nu,CA,107,71,107,71
2021,2,26,nv,US,520952,142159,154448,97766
2021,2,26,ny,US,2197855,727001,875202,531334
2021,2,26,oh,US,2110108,601917,826738,473573
2021,2,26,ok,US,1102353,277435,384634,214098
2021,2,26,on,CA,171476,110273,171476,110273
2021,2,26,or,US,490302,163776,184390,120401
2021,2,26,pa,US,1730542,547336,696143,414242
2021,2,26,pe,CA,1120,700,1120,700
2021,2,26,pr,US,85804,43492,53101,38049
2021,2,26,qc,CA,88806,54470,88806,54470
2021,2,26,ri,US,120364,41199,47301,28166
2021,2,26,sc,US,1179823,318756,443256,248794
2021,2,26,sd,US,168183,46140,59359,33702
2021,2,26,sk,CA,18237,11474,18237,11474
2021,2,26,tn,US,1607156,433587,565007,326636
2021,2,26,tx,US,6367005,1617440,2212260,1260576
2021,2,26,ut,US,468119,135694,174973,102126
2021,2,26,va,US,1233002,376086,480036,286806
2021,2,26,vi,US,338,248,0,0
2021,2,26,vt,US,60225,20767,24204,14728
2021,2,26,wa,US,836327,275597,331728,216683
2021,2,26,wi,US,905957,276865,357972,211151
2021,2,26,wv,US,311485,94871,120135,70450
2021,2,26,wy,US,85206,25686,30136,17839
2021,2,26,yt,CA,183,124,183,124
2021,2,27,ALL,"",52288245,14158423,19612851,11422248
2021,2,27,ALL_CA,CA,376552,243000,376552,243000
2021,2,27,ALL_US,US,51911693,13915562,19236299,11179248
2021,2,27,ab,CA,51994,34508,51994,34508
2021,2,27,ak,US,51585,17448,21421,13797
2021,2,27,al,US,1499698,380925,542892,304751
2021,2,27,ar,US,747092,207649,284144,164065
2021,2,27,as,US,47,35,43,32
2021,2,27,az,US,1051481,275545,369320,213779
2021,2,27,bc,CA,50428,32771,50428,32771
2021,2,27,ca,US,3972546,1127770,1477851,899700
2021,2,27,co,US,762320,214235,269687,162065
2021,2,27,ct,US,380272,122700,158363,94349
2021,2,27,dc,US,29261,14677,0,0
2021,2,27,de,US,131032,42859,49550,29813
2021,2,27,fl,US,4141486,1031880,1392166,786421
2021,2,27,ga,US,2406346,604698,845066,477047
2021,2,27,gu,US,7227,3432,4831,3137
2021,2,27,hi,US,188104,48402,61542,37660
2021,2,27,ia,US,685273,186764,257021,143583
2021,2,27,id,US,230375,70010,90305,54074
2021,2,27,il,US,1997052,557318,776318,440587
2021,2,27,in,US,1284706,348194,469593,265045
2021,2,27,ks,US,628253,170052,237163,130228
2021,2,27,ky,US,835540,234801,308420,178914
2021,2,27,la,US,1034463,269091,368277,208361
2021,2,27,ma,US,581344,200576,247794,150600
2021,2,27,mb,CA,17904,11639,17904,11639
2021,2,27,md,US,681388,216379,268890,164632
2021,2,27,me,US,125961,43548,56828,35256
2021,2,27,mi,US,1382845,405131,565859,330455
2021,2,27,mn,US,746184,221527,292823,172615
2021,2,27,mo,US,1429584,372704,514608,286196
2021,2,27,mp,US,905,554,888,552
2021,2,27,ms,US,815490,211973,285098,161797
2021,2,27,mt,US,111270,35682,42389,26766
2021,2,27,nb,CA,5233,3185,5233,3185
2021,2,27,nc,US,1860415,505677,694165,399096
2021,2,27,nd,US,123042,36535,44739,26747
2021,2,27,ne,US,422498,111478,156996,86062
2021,2,27,nh,US,158537,55276,63536,39446
2021,2,27,nj,US,1197330,365313,498019,289599
2021,2,27,nl,CA,3903,2342,3903,2342
2021,2,27,nm,US,198296,65260,76511,46677
2021,2,27,ns,CA,7112,4252,7112,4252
2021,2,27,nt,CA,226,151,226,151
2021,2,27,nu,CA,79,55,79,55
2021,2,27,nv,US,511915,128081,146265,89254
2021,2,27,ny,US,1932217,645091,791963,488949
2021,2,27,oh,US,2000539,549541,771705,437783
2021,2,27,ok,US,982023,257965,353673,200610
2021,2,27,on,CA,149459,95659,149459,95659
2021,2,27,or,US,450970,140895,171856,107440
2021,2,27,pa,US,1623552,491630,640916,380180
2021,2,27,pe,CA,1080,617,1080,617
2021,2,27,pr,US,89845,42596,54483,37282
2021,2,27,qc,CA,74554,48426,74554,48426
2021,2,27,ri,US,106731,36697,42714,25535
2021,2,27,sc,US,1129745,300073,410651,230069
2021,2,27,sd,US,148771,43487,54057,31296
2021,2,27,sk,CA,14387,9278,14387,9278
2021,2,27,tn,US,1509177,408319,527492,308128
2021,2,27,tx,US,5907362,1477785,2078446,1179332
2021,2,27,ut,US,424675,119260,161695,93442
2021,2,27,va,US,1172791,341971,442731,264125
2021,2,27,vi,US,290,202,0,0
2021,2,27,vt,US,54545,19039,21666,13492
2021,2,27,wa,US,772023,239259,308329,193705
2021,2,27,wi,US,846549,253197,330313,192673
2021,2,27,wv,US,277471,87681,107759,65495
2021,2,27,wy,US,71254,23871,26469,16556
2021,2,27,yt,CA,193,117,193,117
2021,2,28,ALL,"",44665699,14198947,20153374,12107563
2021,2,28,ALL_CA,CA,370425,244593,370425,244593
2021,2,28,ALL_US,US,44295274,13954430,19782949,11862970
2021,2,28,ab,CA,51632,35116,51632,35116
2021,2,28,ak,US,45581,18307,21600,14572
2021,2,28,al,US,1299260,386132,580793,327813
2021,2,28,ar,US,621849,210515,300987,176916
2021,2,28,as,US,14,11,12,9
2021,2,28,az,US,906275,281913,371446,227609
2021,2,28,bc,CA,47643,32661,47643,32661
2021,2,28,ca,US,3596658,1151198,1490278,948819
2021,2,28,co,US,674651,218554,275874,172526
2021,2,28,ct,US,334307,120323,161455,97606
2021,2,28,dc,US,28408,17220,8019,7798
2021,2,28,de,US,103437,40735,48481,30876
2021,2,28,fl,US,3610342,1026388,1438873,832040
2021,2,28,ga,US,2099834,606597,902712,509196
2021,2,28,gu,US,7079,3492,5116,3262
2021,2,28,hi,US,172118,50059,62096,39792
2021,2,28,ia,US,546262,186454,260432,154556
2021,2,28,id,US,187096,70282,92402,57813
2021,2,28,il,US,1654277,560315,768744,466221
2021,2,28,in,US,1059777,345070,483710,282768
2021,2,28,ks,US,531649,169294,244983,139103
2021,2,28,ky,US,672728,233400,314608,189829
2021,2,28,la,US,883422,272061,396166,226494
2021,2,28,ma,US,537475,198499,259109,156919
2021,2,28,mb,CA,17333,11771,17333,11771
2021,2,28,md,US,542518,210423,262259,170610
2021,2,28,me,US,120315,42907,60266,36337
2021,2,28,mi,US,1165550,404929,583956,352290
2021,2,28,mn,US,611772,225462,297798,188466
2021,2,28,mo,US,1159057,370337,522871,304845
2021,2,28,mp,US,923,583,905,579
2021,2,28,ms,US,690293,213936,311478,176296
2021,2,28,mt,US,96421,36226,45174,29071
2021,2,28,nb,CA,5136,3173,5136,3173
2021,2,28,nc,US,1620839,507386,735912,426058
2021,2,28,nd,US,104538,36787,49130,29432
2021,2,28,ne,US,346616,110946,159193,91611
2021,2,28,nh,US,151139,54540,69015,41735
2021,2,28,nj,US,980466,355995,486212,298072
2021,2,28,nl,CA,3244,2296,3244,2296
2021,2,28,nm,US,176208,67312,79493,50896
2021,2,28,ns,CA,7115,4352,7115,4352
2021,2,28,nt,CA,233,155,233,155
2021,2,28,nu,CA,82,52,82,52
2021,2,28,nv,US,437593,129858,147968,94057
2021,2,28,ny,US,1691976,632957,803118,504586
2021,2,28,oh,US,1653876,547414,788151,465366
2021,2,28,ok,US,838712,258261,370931,214532
2021,2,28,on,CA,144624,96027,144624,96027
2021,2,28,or,US,415755,143991,179018,115024
2021,2,28,pa,US,1313280,481175,636573,397148
2021,2,28,pe,CA,968,613,968,613
2021,2,28,pr,US,39183,23425,18201,16209
2021,2,28,qc,CA,78077,48871,78077,48871
2021,2,28,ri,US,96149,35525,44484,26581
2021,2,28,sc,US,981318,300749,440643,247673
2021,2,28,sd,US,118151,42733,57451,34776
2021,2,28,sk,CA,14164,9395,14164,9395
2021,2,28,tn,US,1289503,412006,565235,332505
2021,2,28,tx,US,5073222,1500824,2159838,1263408
2021,2,28,ut,US,311962,120220,157533,99258
2021,2,28,va,US,974009,338708,447998,276920
2021,2,28,vi,US,160,138,0,0
2021,2,28,vt,US,47496,18225,21967,13697
2021,2,28,wa,US,679848,246057,312691,206127
2021,2,28,wi,US,703770,254364,341174,209724
2021,2,28,wv,US,228076,86005,110739,68918
2021,2,28,wy,US,62081,24013,27678,17627
2021,2,28,yt,CA,174,111,174,111
