origin,id,prob
"421010373003",506,0.650464042544555
"421010195022",33,-0.962942773318484
"421010195022",85,-2.86357761267156
"421010195022",122,-2.86363613010747
"421010195022",151,-2.86365321944996
"421010195022",170,-1.62165345435681
"421010195022",240,-2.86372315220929
"421010195022",333,-0.962943912272387
"421010195022",351,-0.962937539505919
"421010195022",372,-2.86380243562863
"421010195022",436,-2.86382934527888
"421010207002",85,-3.79925866819488
"421010207002",122,0.000563534346883201
"421010207002",224,-3.80014462986205
"421010207002",284,-3.80019853735792
"421010207002",498,-3.79945712759159
"421010029001",122,-3.21309360116407
"421010175006",33,1.29368910378852
"421010175006",170,-1.67995830476462e-006
"421010175006",240,0.583829751950093
"421010175006",270,0.583822756565763
"421010175006",312,0.583826342366719
"421010175006",333,0.583824568519024
"421010175006",344,1.2936871782811
"421010175006",468,0.5838227132931
"421010175006",509,0.583835674972231
"421010062004",85,-3.77784705845061
"421010062004",122,-3.77780879900912
"421010062004",170,-3.77770050771148
"421010153003",122,-1.85211501019948
"421010153003",327,-2.71036623072506
"421010153003",417,-2.71088703645025
"421010153003",506,-1.84988727553988
"421010157003",122,-4.60299059019849
"421010157003",184,-4.60332442237662
"421010157003",270,-4.60369621319195
"421010157003",290,-4.60369720225295
"421010157003",324,-4.60349202575003
"421010157003",333,-4.60359586918141
"421010157003",436,-4.60369714778199
"421010179005",33,-3.29620115605905
"421010179005",122,-1.91407488823978
"421010179005",151,-3.29476326793005
"421010179005",170,-3.29621335768862
"421010179005",240,-3.29544596627413
"421010179005",321,-3.29565726146583
"421010179005",324,-3.29593505711708
"421010179005",325,-3.29492934613375
"421010179005",333,-7.51528448528199
"421010179005",351,-3.29615006247708
"421010179005",372,-3.29621994773319
"421010179005",436,-3.29648264541361
"421010179005",509,-7.51364252857277
"421010164003",122,-0.220906218740968
"421010164003",151,-0.220850318266467
"421010164003",184,0.555380793568433
"421010164003",240,1.49856848244731
"421010164003",268,-0.220380321931901
"421010164003",270,-0.220275033946847
"421010164003",324,-1.00317292488731e-005
"421010164003",333,1.49882525322408
"421010164003",395,0.555774161167408
"421010164003",436,0.335266549759723
"421010164003",498,0.555052257528585
"421010168001",122,-3.23149563962493e-005
"421010168001",284,-3.22826102037475
"421010168001",290,-3.22825688547022
"421010168001",417,-3.22825285102925
"421010168001",498,-2.25389714685759
"421010199004",122,-0.639116121424519
"421010199004",151,-2.92277628066135
"421010199004",170,-1.67626983750394
"421010199004",240,-6.80420539639239
"421010199004",325,-2.92268586866763
"421010199004",351,-2.92202131789629
"421010199004",509,-0.639130341056535
"421010080004",122,-4.5302647234224
"421010080004",417,-2.00424956094552
"421010320005",33,-0.632269760051191
"421010320005",323,-2.38660040282714
"421010084004",122,-8.34163060817869
"421010084004",498,-3.3452132104207
"421010093005",122,-6.56614343323336
"421010093005",509,-2.74789612212244
"421010092002",122,-4.2237300626527
"421010092002",184,-4.22201417503505
"421010092002",270,-4.22010318113395
"421010094002",122,-2.2291230980193
"421010094002",417,-3.48041069659148
"421010094002",498,-3.48062621323609
"421010101004",333,-4.04515972465621
"421010101004",358,-4.04515849607725
"421010106002",122,-2.9803144002486
"421010106002",468,-2.98007729903706
"421010115003",240,-4.80488912952946
"421010117001",122,-5.22551151317224
"421010117001",184,-5.22549361957216
"421010117001",268,-5.22548000042523
"421010117001",395,-5.22547004823
"421010117001",498,-5.22551330608277
"421010117001",509,-5.22551203762049
"421010207004",85,-2.26021342698287
"421010207004",122,0.00186085211109055
"421010207004",268,-2.26312424211031
"421010207004",290,-3.12151400209307
"421010207004",325,-3.11940175588869
"421010207004",395,-5.38460815830029
"421010170001",85,-6.28615576371224
"421010170001",122,0.00393224756970026
"421010170001",224,-6.29233785470961
"421010170001",325,-6.28875368887739
"421010170001",358,-6.29244276868007
"421010170001",498,-6.28754057989017
"421010170001",509,-6.28772210119712
"421010388003",268,-1.65249340320117
"421010141001",33,-2.76601154717815
"421010141001",122,-1.97975102523137
"421010141001",151,-2.76714911752239
"421010141001",170,-2.76600189398493
"421010141001",259,-2.76605533164081
"421010141001",270,-2.76579082364139
"421010141001",312,-2.76621022096396
"421010141001",344,-2.76578633873355
"421010141001",395,-2.76564727437624
"421010140001",122,-1.06238184307868
"421010140003",122,-4.68295051098144
"421010140003",268,-1.98954925675526
"421010140003",344,-4.68423490350146
"421010140003",498,-4.68288980812777
"421010140003",506,-0.000302116133200707
"421010144003",122,-1.17209622515524
"421010144003",151,-4.42840401282314
"421010144003",270,-4.43093525106162
"421010144003",333,-4.43054031595194
"421010144003",468,-4.43094468281376
"421010144003",498,-4.42802640121475
"421010142002",122,-1.21044433493387
"421010142002",151,-3.85149552154181
"421010142002",224,-3.84944525526684
"421010142002",240,-3.85050526909487
"421010142002",323,-3.8494287312408
"421010142002",498,-8.94870239061239
"421010020001",122,-3.32037107270987
"421010024005",122,-2.07996451955493
"421010024005",224,-2.08061285801143
"421010369002",259,-2.35816358949685
"421010369002",498,-2.36076906277696
"421010282002",122,-3.11065247790308
"421010282002",184,-3.11053937680427
"421010281002",122,-1.79016150973125
"421010281002",498,-1.7902205737619
"421010280003",33,-2.07584369248994
"421010280003",259,-2.07580443802063
"421010280003",320,-2.07650438748569
"421010280003",436,-2.07604334934452
"421010280003",498,-1.20259568633403
"421010294002",122,-1.5036775427804
"421010294002",170,-3.93867496339435
"421010294002",290,-3.93876291204351
"421010294002",372,-3.93867711452364
"421010294003",85,-4.05131452265925
"421010294003",122,-1.59041880976857
"421010294003",240,-1.59043683798516
"421010294003",270,-1.590458784871
"421010309001",122,-2.81311630654725
"421010335002",122,-0.436987140206082
"421010335002",333,-0.0404075084951503
"421010325003",122,-2.99246251520809
"421010325003",170,-2.9946766619868
"421010325003",284,-2.99480581665411
"421010325003",358,-2.99467654613057
"421010323003",33,-1.91542563803312
"421010323003",122,-3.50433686071596
"421010323003",170,-3.5049685603701
"421010323003",184,-3.50468503146164
"421010323003",333,-3.50496813729334
"421010323003",436,-3.50507376595408
"421010257001",122,-3.80571033853952
"421010257001",506,-3.80586989057262
"421010359002",85,-3.16582095891689
"421010359002",122,-7.42030657596268
"421010359002",151,-3.16558647044431
"421010359002",184,-3.16535634382409
"421010359002",324,-3.1652141969929
"421010359002",333,-3.16512612588544
"421010036003",224,-2.91903700907316
"421010036003",395,-2.91917912572025
"421010036003",417,-2.91917679691713
"421010060004",498,-3.50470954467693
"421010369003",122,-2.52181789025202
"421010004022",122,1.63074147479871
"421010004022",268,-1.13684341202584
"421010004022",333,-1.13684122895234
"421010004022",436,-1.13682849360187
"421010004022",506,-1.13683194285129
"421010200002",85,-1.13970293069672
"421010200002",122,-1.1403982393682
"421010200002",224,-2.05647282426467
"421010200002",284,-2.05663216839014
"421010200002",290,-2.05684531047137
"421010200002",325,-2.05495453496114
"421010200002",395,-2.05706294398684
"421010200002",509,-1.14036644727501
"421010203001",122,-0.000145942418784227
"421010203001",170,0.74078634948545
"421010203001",224,0.740782446659784
"421010203001",268,0.740781291631321
"421010203001",323,0.740783661494569
"421010203001",333,0.740786234003169
"421010203001",358,0.740786340463097
"421010203001",395,0.740834149497418
"421010203001",436,0.740815066215121
"421010203001",498,0.740604399403524
"421010203001",509,1.73847128630906
"421010119001",324,-4.27849239218874
"421010119001",395,-4.27867719575999
"421010119001",417,-4.27867517490617
"421010192005",33,-2.09932497476251
"421010192005",170,-2.09931199512258
"421010192005",436,-3.13419973301131
"421010192005",509,-7.66683981745136
"421010299002",85,-4.0977574623533
"421010299002",333,-4.09693489679707
"421010190005",33,-0.901033792126201
"421010190005",122,-3.13882277306897
"421010190005",170,-3.1392972548337
"421010190005",270,-3.13937554463211
"421010190005",333,-3.13929693705261
"421010190005",468,-3.13937742192078
"421010198006",122,-1.33064942158486
"421010198006",170,-2.2022594686523
"421010198006",184,-2.20148280384096
"421010198006",259,-2.20218718289212
"421010198001",122,-1.110676136895
"421010198001",170,-8.03566364526678
"421010198001",324,-3.41915725520709
"421010198001",498,-3.41875318817983
"421010198001",506,-3.41929148844854
"421010198001",509,-1.1106687455055
"421010199002",33,-3.71046001040826
"421010199002",122,-1.33037308539813
"421010199002",170,-8.53910975474392
"421010199002",240,-3.71198864033429
"421010199002",268,-3.71053131733846
"421010199002",333,-3.71043750429071
"421010199002",344,-3.70988380443202
"421010199002",498,-3.71388897627662
"421010199002",509,-1.33042595684568
"421010242003",33,-3.72547430800902
"421010242003",85,-3.72401864476013
"421010242003",122,0.000915523814375797
"421010242003",184,-3.72499697902036
"421010242003",268,-3.72545074167559
"421010242003",417,-3.72577701401492
"421010242003",509,-3.72438332659751
"421010252006",85,-4.80838488331751
"421010252006",122,-4.80836213305688
"421010267005",224,-2.18701980644151
"421010133002",122,-1.56257958446919
"421010133002",498,-3.70028685476855
"421010133002",506,-3.69903710426444
"421010389001",33,-6.03978070613584
"421010389001",122,-2.05296696318326
"421010389001",240,-6.0365869219749
"421010389001",324,-6.03865534320974
"421010389001",344,-6.04098457993748
"421010389001",436,-6.04097115688083
"421010389001",498,-6.03261652814072
"421010389001",509,-6.03288370530136
"421010375001",85,-2.03377633526548
"421010375001",506,-2.0233803076185
"421010345011",122,0.745859008061801
"421010345011",333,0.746530419285788
"421010345023",240,-3.66516210856398
"421010345023",320,-3.663810134736
"421010345023",506,-3.6643898453945
"421010348013",122,-4.24761800225003
"421010348013",224,-4.24782742449267
"421010348013",395,-4.24789167453022
"421010161001",33,-3.71548671628282
"421010161001",122,-3.71581592112649
"421010161001",151,-3.71578169631542
"421010161001",170,-3.71548421314157
"421010161001",224,-3.7154917212105
"421010161001",240,-3.71564164204018
"421010161001",259,-3.71549806990354
"421010161001",312,-3.71553823380006
"421010161001",333,-3.71548443530085
"421010353012",506,-2.88574720414749
"421010091002",506,-0.828232598451347
"421010014001",122,-4.37926161598359
"421010014001",506,-4.37873528839862
"421010167023",122,0.00174862970185695
"421010167023",184,-0.969258301390136
"421010167023",327,-0.00142145933028958
"421010167023",351,-0.970104705775074
"421010167023",417,-0.000879907517533069
"421010167023",506,-0.000567845876096069
"421010381001",122,-9.08152291790486
"421010381001",312,-3.89456344074681
"421010381001",436,-3.8937847519684
"421010381002",122,-1.80581737637218
"421010373002",122,-3.40296379478611
"421010279022",122,-3.64393159840124
"421010279022",259,-3.64473833261734
"421010279022",323,-3.64476037777015
"421010279022",344,-3.64491536869407
"421010279014",327,-3.87269200559309
"421010279014",498,-3.87299961334416
"421010317004",344,-2.24712500158249
"421010028012",170,-3.89134897872835
"421010028013",85,-1.48223347228147
"421010028013",333,-3.76722483750219
"421010028013",506,-3.76740120895369
"421010030021",85,-2.48854903331402
"421010030021",184,-2.48994228719999
"421010030021",509,-2.4890683797253
"421010032006",122,-3.07270871004129
"421010032006",268,-3.07169948459339
"421010032003",122,-4.32438655305768
"421010033005",122,-3.05178421955594
"421010033003",122,-4.05307552489301
"421010037014",122,-7.48817242742811
"421010037014",498,-3.18500366249147
"421010365022",85,-3.39088842375178
"421010365022",122,-3.39174708524443
"421010365022",224,-3.39412246959449
"421010365022",323,-3.39413959288835
"421010365022",327,-3.39547636737074
"421010365022",436,-3.39458224753206
"421010039011",85,-4.72893036982882
"421010039011",122,-2.06512672014441
"421010039011",184,-4.72797092465771
"421010314014",122,-1.74377416600683
"421010314014",284,-4.17197801361942
"421010039013",85,-2.93714261768522
"421010253002",327,-1.79214479363584
"421010254001",122,-2.24736324266154
"421010254001",270,-2.24698642552165
"421010262002",122,-2.86269479892729
"421010348012",506,-3.15982497200103
"421010263024",85,-2.6818412041208
"421010263024",122,-1.57309905107628
"421010263024",224,-2.68364324164631
"421010263024",259,-6.40073304955025
"421010263024",327,-2.68439764486667
"421010264007",312,-1.92392851735161
"421010264003",85,-1.47557295697592
"421010264003",122,-1.47561847330492
"421010265005",85,-1.50072110260444
"421010265005",122,-1.498256916815
"421010265006",122,-1.79550698563776
"421010265006",259,-2.74848458891236
"421010265006",498,-2.75056447758767
"421010266003",85,-0.00116973162813404
"421010267007",395,-2.27819851501623
"421010267007",506,-1.37149884587816
"421010268003",85,-1.77925533903664
"421010268003",268,-1.78010150743878
"421010137005",122,-7.2932979412179
"421010137005",240,-4.00255900280943
"421010137005",498,-3.98693928963028
"421010137005",506,-4.01858846371722
"421010309003",122,0.6342611493253
"421010309003",323,-0.299453397316311
"421010309003",324,0.633302500516613
"421010311014",122,-3.42065128672421
"421010311014",170,-3.42084899111477
"421010312001",122,-4.14587479870689
"421010312001",509,-1.72812008566871
"421010313005",240,-3.68071607388386
"421010313005",509,-1.53477612256702
"421010315014",122,-3.27466289679208
"421010315014",509,-3.27464872285003
"421010316002",259,-1.01467848786543
"421010316004",85,-1.21489102588723
"421010316004",122,-1.21453365263233
"421010317002",122,-3.13944042665692
"421010317002",284,-3.1396850254962
"421010317002",333,-3.13967138926517
"421010317002",372,-3.13967248601482
"421010317002",498,-3.1394276629987
"421010317002",506,-7.59491074648081
"421010318002",33,1.39727495973683
"421010318002",122,-0.396885006520149
"421010318002",184,-0.397533186430668
"421010318002",436,-0.398256882753961
"421010318002",509,-0.396866008844296
"421010319003",122,-3.72530366936283
"421010319003",151,-3.72520351230812
"421010320006",290,-1.4815040135336
