"","origin","beta","theta","r2","alpha1","alpha2","alpha3","alpha4","alpha5"
"179","421010373003",-1.6146646004282,-0.0721674055565091,0.254218350988542,0.829579537158583,-0.331679443220697,0.154006138934576,0.132084130356774,0.150490661776656
"180","421019801001",0.289306670180901,-0.0671609299429634,0.0355297442549566,-0.0558791343726392,0.193597759028764,-0.282312336780364,0.0325443193096915,0.163546762891769
"181","421019891001",-0.522472931033579,0.0398517312750609,0.0117141595730717,-0.120610310310944,0.213642428530336,0.0468532805108794,-0.0687975541937453,0.0719141956319283
"182","421010311023",-0.987471097465637,0.159068205777187,0.0332429252632186,-0.155121045174023,0.352539776545334,0.0642066784929044,-0.134638811070031,0.0384460644317619
"183","421010302005",0.405085322618979,-0.0995771755756685,0.0244630471936154,0.0933698271882725,0.22492555525375,0.35174586388885,0.0564232947778478,0.117629579628835
"184","421010390005",-0.314309243723018,-0.0889240557191553,0.0578329972154051,0.767813225316407,-0.629975267723705,0.368626913680466,0.0215209081949345,-0.162737595363904
"185","421010273003",0.561367569387396,-0.229380492830308,0.0248693865634822,0.353564251122836,0.123152803817131,-0.0874916484614599,0.0074351258884158,0.116908838923683
"186","421019803001",2.55436839373075,-0.240882891373104,0.0597191794993532,0.675712495223436,-0.352155521966762,0.136725610035324,-0.0932812052647358,-0.126610029296913
"187","421010237002",0.637053275773346,-0.187027799207194,0.0554282549356917,0.984931435103123,-0.528440466097865,-0.0829327815518482,0.0696563204942103,-0.488234823235991
"188","421010110002",-0.788285483674141,0.00505219380781703,0.174844698650582,0.0265977685532141,-0.00877469002280703,0.132160814472656,-0.279216757572093,0.480807446994577
"189","421010390004",-0.831257212939828,0.0715664818836671,0.0384414993411194,0.137585510522786,-0.139986203852912,0.103658732646671,-0.131522317723733,0.103818396910695
"190","421010342002",1.21837571038576,-0.155597242671485,0.0669249211132752,0.176445805833298,0.0652003090370582,0.287073990107971,0.0795680126169872,0.1690878252991
"191","421010390001",-0.704153172563188,-0.234195537127139,0.0651944769672309,-0.44510821765195,0.863062538868443,0.445924950272433,0.329061926038896,0.385367187244738
"192","421010183003",0.850370230055528,-0.415081610536951,0.0454759373488117,-0.0889258890348744,-0.120577980985049,0.319285983713992,0.252927838406646,0.149444809655676
"193","421010378001",-0.404011434024222,0.0150084944952242,0.0373231291754441,-0.086714848464303,-0.0777570113372943,0.109355996893431,-0.169862136408999,0.307286919352307
"194","421010376002",-0.818304610098683,-0.0388684927248099,0.179102568899124,0.475927563019485,0.227734309624684,-0.275215101374451,0.387106588101857,0.204302419709458
"195","421010375002",-0.675733710728383,-0.0275301669193233,0.127795637090878,0.452775459070809,-0.210758949160432,0.0452951955544502,-0.0796272160450286,0.428579892075736
"196","421010100001",-0.871665334263721,0.0730848336144435,0.231578901849765,-0.62359694625203,-0.455575261195582,0.033349792479016,-0.290387048710548,0.673417028436259
"197","421010086012",-1.40140207925911,-0.134438444655873,0.292857729766441,0.418531794312747,0.0388792729345379,0.460782554276086,-0.0694053606661913,0.324434426588133
"198","421010055003",-1.49189338227082,0.239236852488789,0.309969424536213,0.288878073474869,-0.379621076826276,-0.216025480591526,-0.0358273627286734,0.316249296033419
"199","421010300003",-0.221652336135895,0.0267911403130379,0.0510014060026858,-0.0984294010007839,0.493209485335383,0.341566910331396,-0.0808614933521412,0.601327542778914
"200","421010293001",1.15627940776923,-0.0699857524165119,0.0508553388081341,0.305342262191872,0.141226262173887,-0.369784949606003,-0.215815507694554,0.33216792194212
"201","421010235001",-0.0193494844728037,-0.183626575747296,0.0182288605230086,0.346590560153227,-0.0550373207648067,0.118250771850779,0.169320639603579,0.132150795515254
"202","421010315011",-1.65257210504554,0.073183969501079,0.0553684520175422,-0.154156126420798,0.0586754368418995,0.169199075961213,-0.155091704490583,0.136258860603251
"203","421010340002",-0.449813485923595,-0.168158266150388,0.0388108640872584,-0.0415702478678653,0.168082024763236,0.406351719121971,0.00357381550545962,0.302075384188803
"204","421010263012",-0.175472898827454,-0.056171904051931,0.0271082100568016,0.275764023363124,-0.294264548869631,0.0814670090717389,-0.136481563664832,0.101196929898494
"205","421010316007",-0.4229503740598,0.00232350891219749,0.0332489197187534,-0.226089096830606,0.401246304379663,0.371237709420204,0.0837005040350814,0.273125294281599
"206","421010131002",0.129050902354391,-0.0598467374607464,0.016220539478544,0.290495733173311,-0.112419997148082,0.0245475654191842,-0.124709282351825,0.00974734339442862
"207","421010337024",-0.156328927975045,-0.0228948533328309,0.0170838701013451,0.0661285956354524,0.0559291529804062,0.0197419739188843,-0.00604103716137771,-0.268354792625058
"208","421010298001",-0.316596998659146,0.00802727481303889,0.0519584600680458,0.36997229433063,0.0346128557705746,-0.483402317543407,0.0561519629481308,-0.0863344675287364
"209","421010064003",-1.81529026737711,-0.306526501755227,0.340927759467395,0.645878255894006,0.00491440187515431,-0.187304876017393,-0.0500633588107213,0.354421510289962
"210","421010372002",-1.96628919820867,0.11006143679462,0.43996855121701,0.515383403816769,-0.790891480995403,0.219197817474178,-0.172913416902917,-0.0647878596292858
"211","421010160003",-0.304280067445295,-0.12993896935556,0.0500220332284644,-0.225429093554601,0.314982538243994,0.44676282883764,-0.00338497097697005,0.442156220564177
"212","421010079003",-1.00472297354647,-0.152779860494939,0.127925032048202,0.134377446410857,0.370676832444877,0.117496640900469,0.0873126709926709,0.339408806775136
"213","421010173002",-0.45857072360806,0.0889575485347555,0.0633805833213959,0.306468073271939,-0.0347805560993335,-0.534186891568145,-0.155350699513111,0.136223465838007
"214","421010088021",-0.355290982663727,-0.0976617866137435,0.0449348079257309,0.719661072111021,-0.493162944673289,-0.0685255625092288,-0.0696127008338812,0.143070738790866
"215","421010096002",-0.859409448683448,0.0906072709664524,0.138517786122572,0.0101139524980242,0.351257191989648,0.113398872991286,-0.228974663451278,-0.170799323048706
"216","421010180022",-0.0307947837872838,-0.197989091136652,0.0382663619118082,-0.0814128508464146,0.279382763494831,0.36321158629629,-0.075115927301017,0.246830302962501
"217","421010036004",-1.44290285324519,0.170590923454696,0.268222984638859,0.33533266375675,-0.452405542467098,0.0191994746940045,-0.0938593910124487,0.331737386550932
"218","421010299004",2.15917729571483,-0.427288544906138,0.0917087011925226,0.114809838437539,-0.114497766658742,-0.202594215603076,-0.0676139535510105,0.274409333173834
"219","421010348033",1.26565617062367,-0.0932233758075077,0.0343540858560343,0.386791783894126,-0.154670900306465,-0.0404416520512006,-0.163477844438004,-0.0113963202863392
"220","421010158005",-0.992108192493776,0.199093221909631,0.140189419702351,0.1553361805426,0.154260827862798,-0.471533913196924,0.0631745765438802,0.0458123007954426
"221","421010262004",0.0939808530644311,0.102597858297942,0.0267308362809987,0.0897986182148583,-0.595430027223576,-0.0435671985798932,-0.231861983343065,-0.0157589178998752
"222","421010012014",-0.983539723409537,-0.388039317944545,0.333692466966457,-0.331285169828489,-0.713008715755211,1.26841622122495,0.46965272451583,0.148609941500631
"223","421010258001",-1.7587606525095,-0.0945715781051172,0.0807760091470702,-0.665741055773311,1.16091874797915,0.487415888834538,0.0387861409881778,-0.217308379853096
"224","421010363034",0.0720652066134902,-0.377947716372177,0.149446481077061,0.105439022122517,-0.0582781454105108,0.741068392078655,0.439242743792259,0.0392627115998126
"225","421019809001",-0.160210649713179,0.129080390886916,0.0543744452153083,0.195597569766411,0.266989925862999,-0.0107583454648126,-0.276617150880502,0.432360413120416
"226","421010069003",-1.30119683178132,-0.197393366977382,0.243480051603541,0.475974382311515,-0.597514709262199,0.0731469833494959,-0.164854162406435,0.311630315254443
"227","421010363011",1.18139564233236,-0.280902931232951,0.0400323962177864,0.728216196272542,-0.415096375146196,0.114283189762012,-0.0398197497640823,-0.0441262995585823
"228","421010107004",-0.62737846328454,-0.0133027770669671,0.163244901318262,0.738068398823792,-0.718824726292324,-0.00410085723386796,-0.320488412804356,0.120529706449314
"229","421010252005",0.233397008412565,-0.209345031742824,0.0344572090719258,0.347978799014083,0.00325712597298554,-0.0757992802247459,-0.148850071233405,0.168380937130172
"230","421010112004",-1.06281265281577,0.074560798426848,0.210168910415314,-0.228344111391209,0.605130150638682,0.157416935462585,-0.138245497647864,0.4554614519959
"231","421010311012",0.220897652607615,-0.24300478715659,0.030870351885792,0.176809935044739,-0.1675833901853,0.378748319704431,0.0804671490406705,0.11541161290028
"232","421010161003",-0.487751966323596,-0.0723748580847263,0.0559808932126521,0.353726287879043,-0.170396352391698,0.439102105048099,-0.113804851220106,0.322765203750217
"233","421010365013",-0.989907555834492,-0.150015482708964,0.054397418351121,0.195521758964522,-0.338520322261786,0.450535206906951,0.126181155780584,0.0936908014442922
"234","421010087012",-0.69783036547095,-0.178490980334362,0.108487518448701,0.26318914126858,-0.0456082337539863,0.459296597266237,-0.0554108821493188,0.199502473217285
"235","421010158002",-0.413582432347316,-0.246123544477869,0.154011899045919,-0.309045163528081,0.316846118805114,0.605887673607399,0.347916518751025,0.054999215533011
"236","421010148001",-0.271728024535437,0.0377900680152918,0.0673097580564751,0.29393194063848,0.243406052145946,-0.582089377739915,0.00793439778785244,0.0533820328054906
"237","421010319004",-0.0732010099667589,-0.0049775399915983,0.0681073423597335,0.770687311955771,-0.807747613952161,0.0364062392978127,-0.123398925042065,-0.0899276347376511
"238","421010210002",-0.374336922514059,-0.184621200862326,0.0298820022746699,0.192736161543889,0.0241687435942127,0.190685286702897,0.214412803641156,0.147459399150065
"239","421010337013",0.988923829373748,-0.193445264323821,0.0356133395343453,-0.192044930180089,-0.408869067574955,0.118534572668162,-0.134695255142826,0.0411092610877922
"240","421010379003",0.0399234489222408,0.514857116239287,0.13920947248206,-0.0483033358672989,0.398392028338807,-0.541369753705775,-0.178253643695752,0.269207258627811
"241","421010139002",-0.813302166085141,0.227735515115822,0.158487455604262,-0.114163300157291,0.816900146120612,-0.660424180808302,0.0381020715613244,0.300576295736696
"242","421010362011",1.38820770625114,0.0151633557977091,0.0492547245528458,-0.378232513474571,0.243765307332789,-0.0795491148536376,-0.294740053503812,0.146314703877924
"243","421010208001",-0.295158033268059,-0.102954621543961,0.045655047885308,0.472866270348803,-0.339703472654457,0.38305014272694,-0.0352401266724105,0.0814708100136584
"244","421010201023",0.406954023823966,-0.117699229714113,0.0340636873142117,0.21000598060609,0.42788776993868,-0.277696341137827,0.0101829286848152,0.252162321838255
"245","421010079001",-1.54973690459319,-0.112119720044262,0.299986577536864,-0.161919129064196,0.240014140451532,0.528378705189202,-0.0103968843451611,0.421211214282143
"246","421010314012",0.437561071452572,0.390283075709848,0.086830671982739,-0.583458054908002,-0.218059706737248,0.0198530320517844,-0.364989045780415,0.246570420614804
"247","421010135001",-0.80781451213241,-0.0500888716681455,0.212517786354268,0.0739856125991151,0.256761639394938,-0.302587281205588,0.418178328228492,0.0669313865566541
"248","421010283005",-0.57452276617083,-0.116205673580081,0.070071559325953,0.525710742035849,-0.459390877346953,0.00950731877129755,0.214151741250117,0.524564534880801
"249","421010120001",-0.773227148886034,-0.0731086658743087,0.186885084169768,0.653000305843534,-0.368027488768512,0.206222713500452,-0.139519223962676,-0.447846471848256
"250","421010218001",-0.535052910166542,-0.112064067949089,0.0956486140337032,0.276427253503117,-0.0302266117385325,0.281715884598494,-0.241815167120804,0.467577035576922
"251","421010263014",-1.09852733658495,-0.0229877671726025,0.0993964704961674,-1.52061948873681,0.108735465557363,0.119532768082756,-0.122691493889517,0.193113636639215
"252","421010095001",-1.21283981115771,0.104537193664385,0.235709907731393,-0.358242410198002,0.701796770603642,0.22873638345887,-0.0992959952788764,0.546634143251897
"253","421010038004",-1.49714035969588,0.180333587676399,0.285069610768759,0.792778907664379,-0.871967995223235,0.129465910905553,-0.257431321916718,0.0321121446320163
"254","421010190003",1.13727469885404,-0.282707889049585,0.10482475054989,0.178488222483281,0.243633367556353,-0.55055412688849,0.149647334285838,0.139680861422744
"255","421010365011",0.78799247970462,-0.0421558890162203,0.0506679535727175,0.270358879936364,0.121632604028075,0.0312720005336841,-0.265302172402059,0.450856558540738
"256","421010055001",-1.64475456689365,0.285070096540724,0.428388008782023,0.325338349566056,-0.119148468557558,0.382416556165546,-0.0555541678058121,0.552890140451655
"257","421010012024",-0.884805368606088,-0.202101706905309,0.231023274038455,-0.593627340067834,-0.793092689584473,0.873390151919477,0.310275672584177,-0.113016574134077
"258","421010092001",-0.907978464168359,0.0271629867854922,0.153234468569002,-0.0864276259270395,-0.741465359996438,-0.0573313387246543,-0.118999233208765,-0.236318907816009
"259","421010093004",-1.15017715256177,0.103367949687608,0.189742516597212,-0.0840898066063644,0.441794997539584,0.183148282579017,-0.0571942580731864,-0.0666482089673838
"260","421010062001",-1.03651276067949,0.0655070983026821,0.158146838494811,0.722408940751369,0.0273782536861272,-0.0385251777612175,-0.185819108466058,0.329614489629003
"261","421010029002",-1.25952143910778,-0.0277545465208021,0.297685014238116,0.382059708233311,0.239638312434986,0.171592675350031,-0.0108810444266172,0.252537471325658
"262","421010325001",1.17484856571602,0.241530330023736,0.0824348572315692,0.0264570321299343,0.300853220374286,-0.210634149575515,-0.311807238898142,0.235184959526762
"263","421010255002",2.57212995569245e-16,-6.3429898034731e-17,0.498752266177265,-1.04852234016957e-15,1.09169121476876e-15,-5.50852133888454e-17,2.72876256584535e-16,-2.34520265847182e-16
"264","421019805001",0.511246722312685,-0.0770899393279273,0.0243527760263581,0.425371588647304,-0.182763479819458,-0.203358546658472,-0.159306996019968,0.0409228739312403
"265","421010245004",-0.280044602419311,-0.0571677936326474,0.0408469874924171,0.327999875593522,0.0240085481675469,0.142251951408352,-0.150641432812759,0.405089675088166
